SITE,DATE_LOCAL,avg_temp
ABUR,2013-07-21,13.946520833333333
ABUR,2013-07-22,15.043270833333333
ABUR,2013-07-23,14.285343750000001
ABUR,2013-07-24,14.096072916666667
ABUR,2013-07-25,14.149916666666666
ABUR,2013-07-26,14.4730625
ABUR,2013-07-27,13.800739583333334
ABUR,2013-07-28,13.857177083333333
ABUR,2013-07-29,13.991604166666667
ABUR,2013-07-30,13.531197916666667
ABUR,2013-07-31,13.261239583333333
ABUR,2013-08-01,13.637770833333333
ABUR,2013-08-02,15.04984375
ABUR,2013-08-03,15.470739583333334
ABUR,2013-08-04,15.090447916666667
ABUR,2013-08-05,15.767895833333332
ABUR,2013-08-06,15.568833333333334
ABUR,2013-08-07,15.358625
ABUR,2013-08-08,16.600604166666667
ABUR,2013-08-09,15.860510416666667
ABUR,2013-08-10,15.94559375
ABUR,2013-08-11,16.238520833333332
ABUR,2013-08-12,17.218604166666665
ABUR,2013-08-13,16.274260416666667
ABUR,2013-08-14,16.390416666666667
ABUR,2013-08-15,16.495364583333334
ABUR,2013-08-16,17.444010416666668
ABUR,2013-08-17,17.386572916666665
ABUR,2013-08-18,17.630104166666666
ABUR,2013-08-19,17.174458333333334
ABUR,2013-08-20,16.4643125
ABUR,2013-08-21,15.964166666666667
ABUR,2013-08-22,15.056802083333334
ABUR,2013-08-23,15.397166666666667
ABUR,2013-08-24,15.256760416666667
ABUR,2013-08-25,15.26884375
ABUR,2013-08-26,15.884677083333333
ABUR,2013-08-27,15.2325
ABUR,2013-08-28,14.403479166666667
ABUR,2013-08-29,14.746833333333333
ABUR,2013-08-30,14.702052083333333
ABUR,2013-08-31,15.2831875
ABUR,2013-09-01,15.899135416666667
ABUR,2013-09-02,16.054739583333333
ABUR,2013-09-03,16.101770833333333
ABUR,2013-09-04,16.1453125
ABUR,2013-09-05,15.95134375
ABUR,2013-09-06,15.325239583333333
ABUR,2013-09-07,15.118802083333334
ABUR,2013-09-08,14.924885416666667
ABUR,2013-09-09,14.45946875
ABUR,2013-09-10,14.967395833333333
ABUR,2013-09-11,14.876645833333333
ABUR,2013-09-12,14.49978125
ABUR,2013-09-13,14.409677083333333
ABUR,2013-09-14,14.691125
ABUR,2013-09-15,15.142010416666666
ABUR,2013-09-16,14.739510416666667
ABUR,2013-09-17,15.553458333333333
ABUR,2013-09-18,16.41490625
ABUR,2013-09-19,16.1893125
ABUR,2013-09-20,15.518895833333334
ABUR,2013-09-21,15.511697916666666
ABUR,2013-09-22,15.334895833333333
ABUR,2013-09-23,15.127364583333334
ABUR,2013-09-24,15.280875
ABUR,2013-09-25,16.9833125
ABUR,2013-09-26,17.051229166666666
ABUR,2013-09-27,15.09678125
ABUR,2013-09-28,15.076552083333333
ABUR,2013-09-29,15.435302083333333
ABUR,2013-09-30,16.523135416666666
ABUR,2013-10-01,17.358770833333335
ABUR,2013-10-02,16.26190625
ABUR,2013-10-03,16.088489583333335
ABUR,2013-10-04,16.100770833333332
ABUR,2013-10-05,16.425510416666665
ABUR,2013-10-06,16.714260416666665
ABUR,2013-10-07,17.378052083333333
ABUR,2013-10-08,17.69425
ABUR,2013-10-09,17.385854166666668
ABUR,2013-10-10,15.2710625
ABUR,2013-10-11,16.419520833333333
ABUR,2013-10-12,16.328802083333333
ABUR,2013-10-13,16.617354166666665
ABUR,2013-10-14,16.861020833333335
ABUR,2013-10-15,17.228208333333335
ABUR,2013-10-16,16.713041666666665
ABUR,2013-10-17,17.08540625
ABUR,2013-10-18,16.72915625
ABUR,2013-10-19,17.42396875
ABUR,2013-10-20,16.764572916666665
ABUR,2013-10-21,17.283416666666668
ABUR,2013-10-22,17.6375625
ABUR,2013-10-23,17.376437499999998
ABUR,2013-10-24,17.30659375
ABUR,2013-10-25,17.0750625
ABUR,2013-10-26,16.9783125
ABUR,2013-10-27,16.989864583333333
ABUR,2013-10-28,16.434729166666667
ABUR,2013-10-29,14.418479166666668
ABUR,2013-10-30,13.655364583333334
ABUR,2013-10-31,13.813145833333333
ABUR,2013-11-01,14.6343125
ABUR,2013-11-02,15.341052083333333
ABUR,2013-11-03,15.736114130434782
ABUR,2013-11-04,16.08390625
ABUR,2013-11-05,16.1065
ABUR,2013-11-06,16.521520833333334
ABUR,2013-11-07,16.6393125
ABUR,2013-11-08,16.301020833333332
ABUR,2013-11-09,16.25815625
ABUR,2013-11-10,16.622020833333334
ABUR,2013-11-11,16.38971875
ABUR,2013-11-12,16.315385416666665
ABUR,2013-11-13,16.351541666666666
ABUR,2013-11-14,16.370427083333333
ABUR,2013-11-15,16.452822916666666
ABUR,2013-11-16,16.47084375
ABUR,2013-11-17,16.440281249999998
ABUR,2013-11-18,16.406645833333332
ABUR,2013-11-19,16.2708125
ABUR,2013-11-20,16.226645833333333
ABUR,2013-11-21,16.131770833333334
ABUR,2013-11-22,16.457104166666667
ABUR,2013-11-23,16.288229166666667
ABUR,2013-11-24,16.102833333333333
ABUR,2013-11-25,15.574583333333333
ABUR,2013-11-26,15.631302083333333
ABUR,2013-11-27,15.813020833333333
ABUR,2013-11-28,15.991614583333334
ABUR,2013-11-29,15.977041666666667
ABUR,2013-11-30,15.973979166666666
ABUR,2013-12-01,15.8590625
ABUR,2013-12-02,15.84871875
ABUR,2013-12-03,15.81996875
ABUR,2013-12-04,15.33953125
ABUR,2013-12-05,15.16846875
ABUR,2013-12-06,15.1315625
ABUR,2013-12-07,14.944864583333333
ABUR,2013-12-08,14.450885416666667
ABUR,2013-12-09,14.286927083333333
ABUR,2013-12-10,14.112739583333333
ABUR,2013-12-11,14.048625
ABUR,2013-12-12,14.0646875
ABUR,2013-12-13,14.0455
ABUR,2013-12-14,14.0055
ABUR,2013-12-15,14.04425
ABUR,2013-12-16,14.1569375
ABUR,2013-12-17,14.252229166666666
ABUR,2013-12-18,14.493875000000001
ABUR,2013-12-19,14.543750000000001
ABUR,2013-12-20,14.29321875
ABUR,2013-12-21,14.45671875
ABUR,2013-12-22,14.218375
ABUR,2013-12-23,14.498916666666666
ABUR,2013-12-24,14.615
ABUR,2013-12-25,14.728322916666666
ABUR,2013-12-26,14.832645833333334
ABUR,2013-12-27,14.755395833333333
ABUR,2013-12-28,15.00246875
ABUR,2013-12-29,15.090677083333334
ABUR,2013-12-30,14.717864583333332
ABUR,2013-12-31,14.909177083333333
ABUR,2014-01-01,15.077854166666667
ABUR,2014-01-02,14.953312500000001
ABUR,2014-01-03,14.961770833333334
ABUR,2014-01-04,15.227177083333334
ABUR,2014-01-05,15.193166666666666
ABUR,2014-01-06,15.047822916666666
ABUR,2014-01-07,14.96115625
ABUR,2014-01-08,15.040375000000001
ABUR,2014-01-09,15.113895833333334
ABUR,2014-01-10,15.29575
ABUR,2014-01-11,15.134104166666667
ABUR,2014-01-12,15.091135416666667
ABUR,2014-01-13,15.172677083333333
ABUR,2014-01-14,15.102447916666668
ABUR,2014-01-15,15.058447916666667
ABUR,2014-01-16,15.137447916666666
ABUR,2014-01-17,14.897364583333333
ABUR,2014-01-18,14.9743125
ABUR,2014-01-19,15.077239583333334
ABUR,2014-01-20,15.085177083333333
ABUR,2014-01-21,15.095979166666666
ABUR,2014-01-22,15.227260416666667
ABUR,2014-01-23,15.434864583333333
ABUR,2014-01-24,15.461770833333333
ABUR,2014-01-25,15.407125
ABUR,2014-01-26,15.329541666666666
ABUR,2014-01-27,15.329802083333334
ABUR,2014-01-28,15.381875
ABUR,2014-01-29,15.496291666666666
ABUR,2014-01-30,15.745687499999999
ABUR,2014-01-31,15.312791666666667
ABUR,2014-02-01,14.664125
ABUR,2014-02-02,14.5648125
ABUR,2014-02-03,14.578385714285714
ABUR,2014-02-05,14.231851851851852
ABUR,2014-02-06,14.625760416666667
ABUR,2014-02-07,14.511666666666667
ABUR,2014-02-08,14.41240625
ABUR,2014-02-09,14.234302083333333
ABUR,2014-02-10,14.477885416666666
ABUR,2014-02-11,14.34615625
ABUR,2014-02-12,14.444604166666666
ABUR,2014-02-13,14.406822916666666
ABUR,2014-02-14,14.404458333333334
ABUR,2014-02-15,14.586864583333334
ABUR,2014-02-16,14.62775
ABUR,2014-02-17,14.666791666666667
ABUR,2014-02-18,14.673947916666666
ABUR,2014-02-19,14.283083333333334
ABUR,2014-02-20,13.804875000000001
ABUR,2014-02-21,14.173510416666668
ABUR,2014-02-22,14.350541666666667
ABUR,2014-02-23,14.764552083333333
ABUR,2014-02-24,14.966979166666667
ABUR,2014-02-25,14.464447916666666
ABUR,2014-02-26,14.778500000000001
ABUR,2014-02-27,14.889458333333334
ABUR,2014-02-28,14.930291666666667
ABUR,2014-03-01,15.162489583333334
ABUR,2014-03-02,15.1675
ABUR,2014-03-03,15.205791666666666
ABUR,2014-03-04,15.37109375
ABUR,2014-03-05,15.273302083333334
ABUR,2014-03-06,15.3975625
ABUR,2014-03-07,15.136364583333334
ABUR,2014-03-08,15.481260416666666
ABUR,2014-03-09,15.275228260869564
ABUR,2014-03-10,15.307395833333333
ABUR,2014-03-11,15.82725
ABUR,2014-03-12,15.552427083333333
ABUR,2014-03-13,15.233708333333334
ABUR,2014-03-14,15.663572916666666
ABUR,2014-03-15,16.329260416666667
ABUR,2014-03-16,15.873770833333333
ABUR,2014-03-17,15.792375
ABUR,2014-03-18,14.768916666666668
ABUR,2014-03-19,14.873260416666668
ABUR,2014-03-20,15.14153125
ABUR,2014-03-21,15.323416666666667
ABUR,2014-03-22,15.22475
ABUR,2014-03-23,14.78978125
ABUR,2014-03-24,14.670135416666668
ABUR,2014-03-25,14.29034375
ABUR,2014-03-26,14.248958333333334
ABUR,2014-03-27,12.763875
ABUR,2014-03-28,12.206302083333334
ABUR,2014-03-29,12.68359375
ABUR,2014-03-30,12.67425
ABUR,2014-03-31,11.7259375
ABUR,2014-04-01,11.799802083333333
ABUR,2014-04-02,11.36565625
ABUR,2014-04-03,11.15625
ABUR,2014-04-04,11.496177083333334
ABUR,2014-04-05,11.360916666666666
ABUR,2014-04-06,11.899583333333334
ABUR,2014-04-07,11.816614583333333
ABUR,2014-04-08,12.452072916666667
ABUR,2014-04-09,12.226072916666666
ABUR,2014-04-10,12.6050625
ABUR,2014-04-11,12.741510416666667
ABUR,2014-04-12,12.324239583333334
ABUR,2014-04-13,12.4635
ABUR,2014-04-14,12.322177083333333
ABUR,2014-04-15,12.377791666666667
ABUR,2014-04-16,12.5205
ABUR,2014-04-17,12.993447916666668
ABUR,2014-04-18,13.29471875
ABUR,2014-04-19,13.808145833333333
ABUR,2014-04-20,14.108239583333333
ABUR,2014-04-21,13.75465625
ABUR,2014-04-22,14.225083333333334
ABUR,2014-04-23,13.732864583333333
ABUR,2014-04-24,14.691385416666666
ABUR,2014-04-25,14.861541666666668
ABUR,2014-04-26,12.8275
ABUR,2014-04-27,10.988666666666667
ABUR,2014-04-28,10.849739583333333
ABUR,2014-04-29,11.328177083333333
ABUR,2014-04-30,11.892875
ABUR,2014-05-01,12.582864583333333
ABUR,2014-05-02,13.157572916666666
ABUR,2014-05-03,13.767
ABUR,2014-05-04,14.10696875
ABUR,2014-05-05,13.931208333333334
ABUR,2014-05-06,13.1543125
ABUR,2014-05-07,11.003427083333333
ABUR,2014-05-08,12.083458333333333
ABUR,2014-05-09,12.920385416666667
ABUR,2014-05-10,13.106666666666667
ABUR,2014-05-11,12.066635416666667
ABUR,2014-05-12,12.829760416666666
ABUR,2014-05-13,12.722395833333334
ABUR,2014-05-14,13.2121875
ABUR,2014-05-15,13.23946875
ABUR,2014-05-16,14.455083333333334
ABUR,2014-05-17,14.902052083333334
ABUR,2014-05-18,14.861666666666666
ABUR,2014-05-19,15.31140625
ABUR,2014-05-20,14.4963125
ABUR,2014-05-21,13.57490625
ABUR,2014-05-22,14.748791666666667
ABUR,2014-05-23,14.709697916666666
ABUR,2014-05-24,14.44534375
ABUR,2014-05-25,14.67584375
ABUR,2014-05-26,15.018979166666666
ABUR,2014-05-27,14.5445
ABUR,2014-05-28,15.07334375
ABUR,2014-05-29,15.661729166666667
ABUR,2014-05-30,15.59590625
ABUR,2014-05-31,16.014260416666666
ABUR,2014-06-01,15.765197916666667
ABUR,2014-06-02,15.222843750000001
ABUR,2014-06-03,15.23121875
ABUR,2014-06-04,14.592885416666666
ABUR,2014-06-05,15.323947916666667
ABUR,2014-06-06,15.490572916666666
ABUR,2014-06-07,15.893875
ABUR,2014-06-08,14.719416666666667
ABUR,2014-06-09,14.469135416666667
ABUR,2014-06-10,15.042375
ABUR,2014-06-11,15.245875
ABUR,2014-06-12,14.804729166666666
ABUR,2014-06-13,14.93646875
ABUR,2014-06-14,15.17096875
ABUR,2014-06-15,15.52025
ABUR,2014-06-16,15.554364583333333
ABUR,2014-06-17,16.202302083333333
ABUR,2014-06-18,15.89115625
ABUR,2014-06-19,15.884791666666667
ABUR,2014-06-20,15.752052083333334
ABUR,2014-06-21,15.847052083333333
ABUR,2014-06-22,16.792927083333332
ABUR,2014-06-23,17.04015625
ABUR,2014-06-24,17.159270833333334
ABUR,2014-06-25,17.393333333333334
ABUR,2014-06-26,18.8204375
ABUR,2014-06-27,18.192614583333334
ABUR,2014-06-28,18.185239583333335
ABUR,2014-06-29,19.190520833333334
ABUR,2014-06-30,18.560510416666666
ABUR,2014-07-01,19.186458333333334
ABUR,2014-07-02,17.978593749999998
ABUR,2014-07-03,18.8785625
ABUR,2014-07-04,18.87846875
ABUR,2014-07-05,18.986479166666665
ABUR,2014-07-06,18.473604166666668
ABUR,2014-07-07,19.15896875
ABUR,2014-07-08,19.175635416666665
ABUR,2014-07-09,18.747520833333333
ABUR,2014-07-10,18.5393125
ABUR,2014-07-11,17.310479166666667
ABUR,2014-07-12,17.0064375
ABUR,2014-07-13,17.550239583333333
ABUR,2014-07-14,17.693708333333333
ABUR,2014-07-15,18.800333333333334
ABUR,2014-07-16,18.809552083333333
ABUR,2014-07-17,18.131604166666666
ABUR,2014-07-18,19.077979166666665
ABUR,2014-07-19,19.380197916666667
ABUR,2014-07-20,18.845104166666665
ABUR,2014-07-21,17.844614583333332
ABUR,2014-07-22,17.735364583333332
ABUR,2014-07-23,17.743895833333333
ABUR,2014-07-24,18.209020833333334
ABUR,2014-07-25,17.46278125
ABUR,2014-07-26,16.38546875
ABUR,2014-07-27,16.4755625
ABUR,2014-07-28,16.549020833333334
ABUR,2014-07-29,17.298270833333333
ABUR,2014-07-30,17.912614583333333
ABUR,2014-07-31,17.577197916666666
ABUR,2014-08-01,17.141729166666668
ABUR,2014-08-02,16.718458333333334
ABUR,2014-08-03,16.20103125
ABUR,2014-08-04,16.54940625
ABUR,2014-08-05,15.490822916666668
ABUR,2014-08-06,15.160718750000001
ABUR,2014-08-07,15.715135416666667
ABUR,2014-08-08,16.187729166666667
ABUR,2014-08-09,16.453020833333333
ABUR,2014-08-10,15.691354166666667
ABUR,2014-08-11,15.708447916666668
ABUR,2014-08-12,15.791708333333334
ABUR,2014-08-13,15.687875
ABUR,2014-08-14,16.018083333333333
ABUR,2014-08-15,16.571229166666665
ABUR,2014-08-16,16.849885416666666
ABUR,2014-08-17,17.009833333333333
ABUR,2014-08-18,17.279666666666667
ABUR,2014-08-19,17.468052083333333
ABUR,2014-08-20,16.946072916666665
ABUR,2014-08-21,16.033104166666668
ABUR,2014-08-22,16.702947916666666
ABUR,2014-08-23,16.81621875
ABUR,2014-08-24,17.559604166666666
ABUR,2014-08-25,18.028677083333335
ABUR,2014-08-26,17.609156249999998
ABUR,2014-08-27,17.81378125
ABUR,2014-08-28,17.635791666666666
ABUR,2014-08-29,17.878125
ABUR,2014-08-30,17.68178125
ABUR,2014-08-31,17.89321875
ABUR,2014-09-01,18.913791666666665
ABUR,2014-09-02,17.247854166666666
ABUR,2014-09-03,18.075333333333333
ABUR,2014-09-04,18.164125
ABUR,2014-09-05,17.617979166666668
ABUR,2014-09-06,18.73940625
ABUR,2014-09-07,18.3895625
ABUR,2014-09-08,17.883677083333332
ABUR,2014-09-09,17.803333333333335
ABUR,2014-09-10,18.476979166666666
ABUR,2014-09-11,18.2554375
ABUR,2014-09-12,18.0854375
ABUR,2014-09-13,17.93496875
ABUR,2014-09-14,17.229625
ABUR,2014-09-15,17.770104166666666
ABUR,2014-09-16,18.687572916666667
ABUR,2014-09-17,19.221083333333333
ABUR,2014-09-18,17.5049375
ABUR,2014-09-19,17.68775
ABUR,2014-09-20,17.838645833333334
ABUR,2014-09-21,17.120854166666668
ABUR,2014-09-22,17.8385
ABUR,2014-09-23,17.737739583333333
ABUR,2014-09-24,17.324739583333333
ABUR,2014-09-25,18.13775
ABUR,2014-09-26,18.80771875
ABUR,2014-09-27,18.589177083333333
ABUR,2014-09-28,17.0438125
ABUR,2014-09-29,17.04765625
ABUR,2014-09-30,17.965875
ABUR,2014-10-01,19.277447916666667
ABUR,2014-10-02,19.445052083333334
ABUR,2014-10-03,18.873135416666667
ABUR,2014-10-04,18.781697916666666
ABUR,2014-10-05,19.3616875
ABUR,2014-10-06,19.422739583333332
ABUR,2014-10-07,19.861229166666668
ABUR,2014-10-08,19.560427083333334
ABUR,2014-10-09,19.816583333333334
ABUR,2014-10-10,19.5896875
ABUR,2014-10-11,19.3781875
ABUR,2014-10-12,20.139791666666667
ABUR,2014-10-13,21.25673958333333
ABUR,2014-10-14,21.729260416666666
ABUR,2014-10-15,21.640479166666665
ABUR,2014-10-16,21.383802083333332
ABUR,2014-10-17,21.41409375
ABUR,2014-10-18,20.24727083333333
ABUR,2014-10-19,21.40075
ABUR,2014-10-20,21.474541666666667
ABUR,2014-10-21,21.307166666666667
ABUR,2014-10-22,20.911072916666665
ABUR,2014-10-23,20.456989583333332
ABUR,2014-10-24,20.00803125
ABUR,2014-10-25,19.806635416666666
ABUR,2014-10-26,19.31372916666667
ABUR,2014-10-27,18.611770833333335
ABUR,2014-10-28,18.267885416666665
ABUR,2014-10-29,19.08026041666667
ABUR,2014-10-30,19.456052083333333
ABUR,2014-10-31,18.869427083333335
ABUR,2014-11-01,19.070333333333334
ABUR,2014-11-02,18.08959782608696
ABUR,2014-11-03,18.28065625
ABUR,2014-11-04,18.369302083333334
ABUR,2014-11-05,18.546927083333333
ABUR,2014-11-06,18.516197916666666
ABUR,2014-11-07,18.450729166666665
ABUR,2014-11-08,18.35889583333333
ABUR,2014-11-09,18.098770833333333
ABUR,2014-11-10,17.97383333333333
ABUR,2014-11-11,18.53253125
ABUR,2014-11-12,18.487197916666666
ABUR,2014-11-13,18.502572916666665
ABUR,2014-11-14,18.442166666666665
ABUR,2014-11-15,18.581125
ABUR,2014-11-16,18.5154375
ABUR,2014-11-17,18.42753125
ABUR,2014-11-18,18.40765625
ABUR,2014-11-19,18.590739583333335
ABUR,2014-11-20,18.664958333333335
ABUR,2014-11-21,18.479427083333334
ABUR,2014-11-22,18.231666666666666
ABUR,2014-11-23,17.977208333333333
ABUR,2014-11-24,18.092583333333334
ABUR,2014-11-25,18.086624999999998
ABUR,2014-11-26,18.0535
ABUR,2014-11-27,17.860072916666667
ABUR,2014-11-28,17.867760416666666
ABUR,2014-11-29,18.03227083333333
ABUR,2014-11-30,18.119395833333332
ABUR,2014-12-01,18.116458333333334
ABUR,2014-12-02,18.136385416666666
ABUR,2014-12-03,18.10728125
ABUR,2014-12-04,18.251604166666667
ABUR,2014-12-05,18.232166666666668
ABUR,2014-12-06,18.384708333333332
ABUR,2014-12-07,18.476833333333335
ABUR,2014-12-08,18.285104166666667
ABUR,2014-12-09,18.401729166666666
ABUR,2014-12-10,18.454052083333334
ABUR,2014-12-11,18.440614583333332
ABUR,2014-12-12,18.26996875
ABUR,2014-12-13,17.947635416666667
ABUR,2014-12-14,17.599375
ABUR,2014-12-15,17.61353125
ABUR,2014-12-16,17.376979166666665
ABUR,2014-12-17,17.464125
ABUR,2014-12-18,17.1065625
ABUR,2014-12-19,17.146958333333334
ABUR,2014-12-20,17.150895833333333
ABUR,2014-12-21,17.504041666666666
ABUR,2014-12-22,17.612604166666667
ABUR,2014-12-23,17.49375
ABUR,2014-12-24,17.55265625
ABUR,2014-12-25,17.290625
ABUR,2014-12-26,16.7103125
ABUR,2014-12-27,16.812197916666666
ABUR,2014-12-28,16.67775
ABUR,2014-12-29,16.65915625
ABUR,2014-12-30,16.570552083333332
ABUR,2014-12-31,16.348583333333334
ABUR,2015-01-01,16.085072916666668
ABUR,2015-01-02,16.00334375
ABUR,2015-01-03,16.054104166666665
ABUR,2015-01-04,16.018104166666667
ABUR,2015-01-05,15.933427083333333
ABUR,2015-01-06,16.029270833333335
ABUR,2015-01-07,16.012916666666666
ABUR,2015-01-08,16.07575
ABUR,2015-01-09,16.193375
ABUR,2015-01-10,16.247520833333333
ABUR,2015-01-11,16.223791666666667
ABUR,2015-01-12,16.251010416666666
ABUR,2015-01-13,16.148270833333335
ABUR,2015-01-14,16.009010416666666
ABUR,2015-01-15,16.053375
ABUR,2015-01-16,16.172583333333332
ABUR,2015-01-17,16.237604166666667
ABUR,2015-01-18,16.421260416666666
ABUR,2015-01-19,16.51284375
ABUR,2015-01-20,16.5118125
ABUR,2015-01-21,16.45015625
ABUR,2015-01-22,16.286083333333334
ABUR,2015-01-23,16.148479166666668
ABUR,2015-01-24,16.1080625
ABUR,2015-01-25,16.096791666666668
ABUR,2015-01-26,16.136822916666667
ABUR,2015-01-27,16.33140625
ABUR,2015-01-28,16.266552083333334
ABUR,2015-01-29,16.313770833333333
ABUR,2015-01-30,16.3355625
ABUR,2015-01-31,16.316666666666666
ABUR,2015-02-01,16.3431875
ABUR,2015-02-02,16.310385416666666
ABUR,2015-02-03,16.23692105263158
ABUR,2015-02-06,16.052
ABUR,2015-02-07,16.47659375
ABUR,2015-02-08,16.47021875
ABUR,2015-02-09,16.627416666666665
ABUR,2015-02-10,16.529447916666665
ABUR,2015-02-11,16.365916666666667
ABUR,2015-02-12,16.0745
ABUR,2015-02-13,15.83975
ABUR,2015-02-14,15.980635416666667
ABUR,2015-02-15,16.0250625
ABUR,2015-02-16,16.203104166666666
ABUR,2015-02-17,16.231510416666666
ABUR,2015-02-18,16.13728125
ABUR,2015-02-19,16.28225
ABUR,2015-02-20,16.1564375
ABUR,2015-02-21,16.296927083333333
ABUR,2015-02-22,16.35446875
ABUR,2015-02-23,16.186520833333333
ABUR,2015-02-24,16.145166666666668
ABUR,2015-02-25,16.069125
ABUR,2015-02-26,16.201333333333334
ABUR,2015-02-27,16.364197916666665
ABUR,2015-02-28,15.684322916666666
ABUR,2015-03-01,14.5596875
ABUR,2015-03-02,14.83771875
ABUR,2015-03-03,14.926072916666667
ABUR,2015-03-04,15.072802083333334
ABUR,2015-03-05,15.508166666666666
ABUR,2015-03-06,15.380270833333334
ABUR,2015-03-07,15.480322916666667
ABUR,2015-03-08,15.640586956521739
ABUR,2015-03-09,15.840416666666666
ABUR,2015-03-10,15.8263125
ABUR,2015-03-11,16.031322916666667
ABUR,2015-03-12,15.548625
ABUR,2015-03-13,15.812166666666666
ABUR,2015-03-14,15.860125
ABUR,2015-03-15,15.916260416666667
ABUR,2015-03-16,15.978604166666667
ABUR,2015-03-17,15.992010416666666
ABUR,2015-03-18,16.283041666666666
ABUR,2015-03-19,16.486177083333335
ABUR,2015-03-20,16.102635416666665
ABUR,2015-03-21,16.144333333333332
ABUR,2015-03-22,16.230958333333334
ABUR,2015-03-23,15.985604166666667
ABUR,2015-03-24,16.180677083333332
ABUR,2015-03-25,15.85671875
ABUR,2015-03-26,15.824614583333332
ABUR,2015-03-27,15.614635416666667
ABUR,2015-03-28,15.762166666666667
ABUR,2015-03-29,15.865041666666666
ABUR,2015-03-30,15.547333333333333
ABUR,2015-03-31,15.5274375
ABUR,2015-04-01,15.755416666666667
ABUR,2015-04-02,15.554197916666666
ABUR,2015-04-03,15.715791666666666
ABUR,2015-04-04,15.24534375
ABUR,2015-04-05,15.054989583333333
ABUR,2015-04-06,14.605833333333333
ABUR,2015-04-07,13.103250000000001
ABUR,2015-04-08,13.371010416666667
ABUR,2015-04-09,13.499958333333334
ABUR,2015-04-10,13.77225
ABUR,2015-04-11,13.785822916666667
ABUR,2015-04-12,14.0561875
ABUR,2015-04-13,14.002395833333333
ABUR,2015-04-14,13.845489583333334
ABUR,2015-04-15,14.112479166666667
ABUR,2015-04-16,13.911854166666666
ABUR,2015-04-17,13.77928125
ABUR,2015-04-18,13.76653125
ABUR,2015-04-19,14.162791666666667
ABUR,2015-04-20,13.893
ABUR,2015-04-21,13.404760416666667
ABUR,2015-04-22,13.521958333333334
ABUR,2015-04-23,13.7575625
ABUR,2015-04-24,13.50321875
ABUR,2015-04-25,13.594885416666667
ABUR,2015-04-26,12.314802083333333
ABUR,2015-04-27,11.506291666666668
ABUR,2015-04-28,12.454354166666667
ABUR,2015-04-29,13.24359375
ABUR,2015-04-30,13.489708333333333
ABUR,2015-05-01,13.837354166666668
ABUR,2015-05-02,13.160125
ABUR,2015-05-03,12.627458333333333
ABUR,2015-05-04,12.679572916666666
ABUR,2015-05-05,13.042958333333333
ABUR,2015-05-06,13.024458333333333
ABUR,2015-05-07,12.634166666666667
ABUR,2015-05-08,12.356364583333333
ABUR,2015-05-09,12.190854166666666
ABUR,2015-05-10,12.612625
ABUR,2015-05-11,13.305250000000001
ABUR,2015-05-12,13.895979166666667
